file,episode_id,seed,n_agents,player_idx,seat,team_name,reward,status,num_steps,episode_step_limit,hit_step_limit,replay_outcome,player_outcome,is_win,is_loss,is_tie
/home/sunrise/orbitwars/replays/rank1/episode-78276714.json,78276714,1437844876.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78276762.json,78276762,1272235773.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78276762.json,78276762,1272235773.0,2,1,P1,typeIIIfairy,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78277065.json,78277065,1590307142.0,4,0,P0,Isaiah @ Tufa Labs,-1,DONE,164,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78277065.json,78277065,1590307142.0,4,1,P1,typeIIIfairy,-1,DONE,164,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78277065.json,78277065,1590307142.0,4,2,P2,213tubo,-1,DONE,164,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78277065.json,78277065,1590307142.0,4,3,P3,3Comets,1,DONE,164,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78277292.json,78277292,1989898351.0,4,0,P0,Vadasz,-1,DONE,264,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78277292.json,78277292,1989898351.0,4,1,P1,3Comets,-1,DONE,264,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78277292.json,78277292,1989898351.0,4,2,P2,Jake Will,-1,DONE,264,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78277292.json,78277292,1989898351.0,4,3,P3,Isaiah @ Tufa Labs,1,DONE,264,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78277506.json,78277506,1408414295.0,4,0,P0,bowwowforeach,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78277506.json,78277506,1408414295.0,4,1,P1,Jake Will,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78277506.json,78277506,1408414295.0,4,2,P2,213tubo,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78277506.json,78277506,1408414295.0,4,3,P3,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78277721.json,78277721,1722396084.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78277721.json,78277721,1722396084.0,2,1,P1,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78277732.json,78277732,924328870.0,2,0,P0,Vadasz,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78277732.json,78277732,924328870.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78278084.json,78278084,697257597.0,2,0,P0,typeIIIfairy,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78278084.json,78278084,697257597.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78278439.json,78278439,268478183.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78278439.json,78278439,268478183.0,2,1,P1,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78279004.json,78279004,956155456.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78279004.json,78279004,956155456.0,2,1,P1,typeIIIfairy,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78279580.json,78279580,1053594521.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78279580.json,78279580,1053594521.0,2,1,P1,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78280570.json,78280570,161368957.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78280570.json,78280570,161368957.0,2,1,P1,Vadasz,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78281164.json,78281164,575392090.0,2,0,P0,3Comets,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78281164.json,78281164,575392090.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78281732.json,78281732,1974090154.0,2,0,P0,bowwowforeach,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78281732.json,78281732,1974090154.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78282734.json,78282734,751286281.0,2,0,P0,bowwowforeach,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78282734.json,78282734,751286281.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78282763.json,78282763,1863128403.0,2,0,P0,typeIIIfairy,-1,DONE,374,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78282763.json,78282763,1863128403.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,374,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78283528.json,78283528,1479102736.0,2,0,P0,typeIIIfairy,-1,DONE,278,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78283528.json,78283528,1479102736.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,278,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78283882.json,78283882,985389166.0,2,0,P0,Vadasz,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78283882.json,78283882,985389166.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78284227.json,78284227,198431481.0,2,0,P0,Vadasz,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78284227.json,78284227,198431481.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78284581.json,78284581,1500233647.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78284581.json,78284581,1500233647.0,2,1,P1,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78284921.json,78284921,1196528771.0,2,0,P0,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78284921.json,78284921,1196528771.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78284950.json,78284950,1105248475.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78284950.json,78284950,1105248475.0,2,1,P1,bowwowforeach,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78285272.json,78285272,1502508917.0,2,0,P0,Zachary Ruhe,1,DONE,113,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78285272.json,78285272,1502508917.0,2,1,P1,Isaiah @ Tufa Labs,-1,DONE,113,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78285604.json,78285604,2980960.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78285604.json,78285604,2980960.0,2,1,P1,bowwowforeach,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78285624.json,78285624,1183556683.0,2,0,P0,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78285624.json,78285624,1183556683.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78285960.json,78285960,723254338.0,2,0,P0,typeIIIfairy,1,DONE,165,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78285960.json,78285960,723254338.0,2,1,P1,Isaiah @ Tufa Labs,-1,DONE,165,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78286311.json,78286311,1510070532.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78286311.json,78286311,1510070532.0,2,1,P1,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78286649.json,78286649,2104539834.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,378,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78286649.json,78286649,2104539834.0,2,1,P1,3Comets,-1,DONE,378,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78286987.json,78286987,471265461.0,2,0,P0,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78286987.json,78286987,471265461.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78287981.json,78287981,1944695931.0,2,0,P0,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78287981.json,78287981,1944695931.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78288323.json,78288323,1404824723.0,2,0,P0,Vadasz,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78288323.json,78288323,1404824723.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78288668.json,78288668,721695087.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78288668.json,78288668,721695087.0,2,1,P1,typeIIIfairy,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78289003.json,78289003,1006569045.0,2,0,P0,Isaiah @ Tufa Labs,-1,DONE,124,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78289003.json,78289003,1006569045.0,2,1,P1,typeIIIfairy,1,DONE,124,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78290449.json,78290449,1120376686.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78290449.json,78290449,1120376686.0,2,1,P1,3Comets,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78291231.json,78291231,1854846348.0,2,0,P0,3Comets,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78291231.json,78291231,1854846348.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78291592.json,78291592,1090781691.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78291592.json,78291592,1090781691.0,2,1,P1,typeIIIfairy,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78291959.json,78291959,450217791.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78291959.json,78291959,450217791.0,2,1,P1,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78292446.json,78292446,1023616905.0,2,0,P0,bowwowforeach,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78292446.json,78292446,1023616905.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78293058.json,78293058,73568809.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78293058.json,78293058,73568809.0,2,1,P1,typeIIIfairy,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78294068.json,78294068,1020722530.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78294068.json,78294068,1020722530.0,2,1,P1,typeIIIfairy,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78294410.json,78294410,1437997722.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78294410.json,78294410,1437997722.0,2,1,P1,3Comets,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78295390.json,78295390,212740199.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78295390.json,78295390,212740199.0,2,1,P1,typeIIIfairy,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78295751.json,78295751,957862734.0,2,0,P0,Isaiah @ Tufa Labs,-1,DONE,128,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78295751.json,78295751,957862734.0,2,1,P1,typeIIIfairy,1,DONE,128,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78296086.json,78296086,408263054.0,2,0,P0,typeIIIfairy,-1,DONE,369,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78296086.json,78296086,408263054.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,369,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78296666.json,78296666,1315152019.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78296666.json,78296666,1315152019.0,2,1,P1,C R Suthikshn Kumar,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78297018.json,78297018,208992023.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78297018.json,78297018,208992023.0,2,1,P1,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78297810.json,78297810,1553243974.0,2,0,P0,bowwowforeach,1,DONE,126,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78297810.json,78297810,1553243974.0,2,1,P1,Isaiah @ Tufa Labs,-1,DONE,126,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78298168.json,78298168,543625818.0,2,0,P0,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78298168.json,78298168,543625818.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78298518.json,78298518,729621950.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78298518.json,78298518,729621950.0,2,1,P1,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78298856.json,78298856,1626697413.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78298856.json,78298856,1626697413.0,2,1,P1,typeIIIfairy,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78299213.json,78299213,1455149414.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78299213.json,78299213,1455149414.0,2,1,P1,Jake Will,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78299547.json,78299547,157296282.0,2,0,P0,Vadasz,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78299547.json,78299547,157296282.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78300315.json,78300315,1329038207.0,2,0,P0,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78300315.json,78300315,1329038207.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78300670.json,78300670,1836349322.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78300670.json,78300670,1836349322.0,2,1,P1,bowwowforeach,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78301010.json,78301010,1864016663.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78301010.json,78301010,1864016663.0,2,1,P1,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78301576.json,78301576,164007379.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,443,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78301576.json,78301576,164007379.0,2,1,P1,typeIIIfairy,-1,DONE,443,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78302355.json,78302355,1528031414.0,2,0,P0,Isaiah @ Tufa Labs,-1,DONE,118,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78302355.json,78302355,1528031414.0,2,1,P1,Zachary Ruhe,1,DONE,118,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78302928.json,78302928,2135421170.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78302928.json,78302928,2135421170.0,2,1,P1,Jake Will,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78303246.json,78303246,232767145.0,2,0,P0,Isaiah @ Tufa Labs,-1,DONE,168,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78303246.json,78303246,232767145.0,2,1,P1,bowwowforeach,1,DONE,168,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78303831.json,78303831,590542749.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78303831.json,78303831,590542749.0,2,1,P1,typeIIIfairy,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78304381.json,78304381,1670038953.0,2,0,P0,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78304381.json,78304381,1670038953.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78304739.json,78304739,1040233988.0,2,0,P0,typeIIIfairy,1,DONE,98,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78304739.json,78304739,1040233988.0,2,1,P1,Isaiah @ Tufa Labs,-1,DONE,98,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78305303.json,78305303,708625073.0,2,0,P0,typeIIIfairy,-1,DONE,500,500,True,win,loss,False,True,False
